26,278534,24982,283,3362
23,1816975,79693,3046,4693
17,1130296,18105,933,1778
20,2496122,100077,2721,23176
28,525380,10249,1203,2382
2,27016,142,29,23
19,191087,6509,146,800
28,15603,168,6,63
24,2375307,76163,1051,15637
24,2132426,1076,75,662
26,51247,1949,30,137
24,61726,406,42,59
24,125360,6828,123,597
15,180106,7426,132,901
22,3457,189,3,11
27,619112,23842,1083,5464
26,57243,1568,61,166
27,217716,2643,104,424
28,1252080,37710,1648,4155
24,51447,5852,78,523
26,41077,2340,13,593
27,114097,3552,191,1207
10,454267,21131,1081,1617
24,1466450,66091,2701,25021
17,9801507,363170,6513,51341
24,1410,10,0,1
20,2624544,50986,2209,5766
24,4221254,66122,1370,3569
1,600910,29391,615,1811
25,615348,16652,1116,4048
25,12847,128,57,469
2,4497424,100535,2238,7850
17,746572,13778,2146,7183
17,117288,449,180,361
28,337435,10742,824,2113
24,56258,7178,41,1476
24,182341,19247,130,1177
10,1286352,70450,663,3046
24,50132,582,16,96
26,8826,344,8,22
23,884418,146207,606,14147
26,63032,2502,35,213
24,361149,4566,173,518
24,60548,3791,59,1144
24,23844,3196,39,465
24,33519,2694,29,1109
24,3065508,74059,1623,5947
25,18464,254,63,873
24,37400,362,120,104
17,210302,2491,605,1302
17,158273,1439,25,234
23,361337,12687,608,1857
22,366372,3935,138,338
25,156188,170,148,165
23,139359,16512,85,1565
25,239907,2128,1663,2782
24,603408,683,1279,235
22,6302386,129584,7448,10834
23,354679,5756,2082,1257
1,4890372,60278,2046,6755
22,71176,3297,89,541
17,28917,288,148,509
17,26827,468,12,242
15,28357,930,9,116
10,247390,10666,185,959
25,213308,132,74,0
26,1830224,105865,1516,7053
26,145554,512,85,103
23,121723,8269,35,847
29,66297,577,47,58
27,363658,15622,354,1818
22,63080,3405,30,273
26,448100,15272,430,2880
27,600404,20248,190,1215
25,56255,290,507,393
24,380342,3202,1785,1396
10,603112,7598,302,491
26,239269,11784,250,1603
28,14893,393,13,40
28,2184405,53799,1311,2054
10,40973,1773,34,169
19,198088,9511,94,1101
23,3668537,214793,4985,9577
26,222399,6466,129,828
22,2594389,36795,2981,6976
26,702964,46991,766,12895
26,988656,68172,674,4594
25,178998,2149,113,516
26,1667586,68537,1049,5952
26,260864,16837,244,1418
26,708452,24528,677,4168
24,15771,855,11,108
25,318373,1226,4500,1369
26,16790,1908,32,272
25,18606,86,80,0
10,48455,2595,52,206
27,352962,12006,151,849
1,43108,343,29,162
26,910826,54178,1955,7051
22,24386,353,21,131
10,103816,4994,117,765
17,1998857,56250,2101,4220
1,317093,7438,153,526
22,7599,6,0,0
25,308117,9446,884,4474
25,13151,0,0,0
17,133387,477,19,100
25,152503,1577,2350,3618
26,128403,3799,96,392
24,321770,8430,279,1121
22,5027722,125295,9589,10738
22,145795,1640,61,76
25,43968,260,82,538
26,1657259,84904,2808,8981
22,93984,1130,87,57
22,11993,95,74,149
25,65496,544,14,49
22,485350,2977,1588,844
22,1327944,13305,448,1166
24,642280,7943,432,1631
23,1686049,33852,1934,10861
27,3520679,83532,5097,21707
24,724916,31810,1747,3109
28,2915162,146049,29293,21722
1,166881,1998,35,202
17,70225,935,11,62
26,85264,5903,62,775
24,611256,9913,260,1499
26,631432,20335,476,1670
10,7016961,921577,12496,132061
26,57349,2697,17,139
17,36554,97,9,38
22,15579127,348653,8496,36857
24,1481639,21605,4467,4335
22,16081,864,38,276
25,45580,2348,41,504
24,497346,6474,121,722
26,157104,6057,129,1704
20,87076,3518,21,227
22,66708,230,71,33
26,197952,10377,109,830
22,892375,31960,380,1944
24,2129936,11299,11064,8905
26,865559,35250,1844,3925
22,494926,129,90,296
22,280407,4629,209,447
10,26060,323,12,145
22,55393,102,17,23
1,731547,13123,877,1925
24,1337016,88227,1145,21867
23,145115,4974,395,557
15,169410,172,52,89
10,9697462,461378,4812,18482
26,316261,9926,292,1137
26,521166,23695,354,4923
10,12115465,379224,135925,66509
1,192301,5521,200,479
23,508972,10270,454,830
22,737463,21041,1686,1890
17,1139934,4498,184,962
22,15236,9,0,4
24,357127,3651,277,1098
24,661060,25446,841,1881
25,147639,1073,1107,2123
24,1410558,27553,334,1883
1,18941,239,84,188
10,1250899,109528,4626,11263
23,3052570,271800,3139,17915
26,808460,30819,1698,5912
22,636038,23459,1576,3105
10,1502298,123026,1870,9615
24,329288,7274,235,544
24,1182095,25832,583,1050
1,4331522,24008,2273,3795
23,1022278,14968,696,1480
23,418544,17118,377,848
25,724487,2782,3682,3969
22,196011,3086,1175,701
24,1331731,46820,1462,4641
22,1721049,66201,2265,9227
26,476733,29572,272,2036
25,1066076,3626,1655,7846
27,146704,7739,104,401
24,656054,24496,1195,6314
24,3304446,119279,2134,9580
25,152781,617,35,92
26,279172,18913,340,1645
22,1695300,70032,2890,11361
24,272919,3784,109,216
24,245421,5506,143,603
22,116956,12320,70,1072
23,193092,4122,141,352
24,84965,518,121,1023
17,333753,2916,142,1573
24,377132,5717,274,410
24,261483,2045,25,61
24,272180,9032,319,1209
17,14400,93,17,55
26,116177,4607,52,516
25,5757,184,10,59
10,152032,20691,96,3142
15,2667920,52025,1029,7642
23,1338668,36850,635,4859
24,809314,5150,554,1119
27,118824,5310,147,677
28,282485,7349,664,1393
24,576321,2969,5489,0
24,10526,78,8,14
24,942146,8922,792,1426
17,236490,10556,82,782
10,508456,16025,597,1429
25,49733,783,67,287
23,3098436,184809,2816,37427
15,860450,26779,217,2407
10,751569,48023,495,2542
23,1834224,55621,464,8285
22,61199,476,20,33
23,415569,29183,106,5095
23,49407,679,13,86
10,6734,352,13,46
22,100916,277,74,118
25,222328,9275,138,760
22,278811,12453,112,2382
24,33411,440,29,514
2,35312,178,42,51
25,117859,2420,109,1129
24,1429572,71368,1285,3215
28,298190,12406,722,1506
24,177765,113,3,14
28,51739,3812,21,580
24,175885,3750,111,1131
10,1171277,24399,1521,1868
1,89619,1131,31,172
26,93706,3301,43,250
17,12854,28,10,39
24,79470,7736,133,567
24,334910,14297,1139,6382
26,181184,16719,172,1756
24,48467,21,3,32
1,526489,3356,367,1150
24,225369,2926,113,469
23,13740234,199814,7276,14057
26,12383,254,21,32
24,88853,183,5,39
24,273136,10497,189,805
24,26578,662,50,110
10,578239,6670,349,1571
26,82231,1987,76,206
10,424482,11650,351,992
26,1682010,145676,2605,16646
10,35367,4112,20,593
26,81561,2641,58,174
26,175984,10525,216,561
28,210550,6687,643,3084
1,1764868,46524,1183,6152
26,43351,2919,26,258
25,711739,17869,1970,2253
10,105659,19207,415,2955
24,2349286,33644,942,2114
24,573145,26606,2321,3191
23,1235940,69605,676,7776
10,82778,5514,58,323
22,292052,15700,2176,3402
26,580229,24761,334,2508
24,2431478,1259,90,676
25,12631,123,48,265
17,867814,16836,825,3362
15,240430,8570,160,1122
26,334546,28181,329,3828
19,223795,7214,166,839
27,245221,2750,109,463
23,2353616,94202,3657,5285
28,579953,11067,1376,2584
20,3007056,113378,3060,25678
27,156467,4326,252,1390
26,513799,23816,538,4342
24,2822628,81815,1226,16477
22,4026,3,23,26
24,8217,14,2,10
10,19308,1115,12,39
27,660451,24767,1122,4836
24,63249,668,20,92
28,1353177,39339,1757,4292
10,12819,275,3,41
10,38440,3633,27,311
24,47042,390,126,132
10,547597,22831,1173,1750
22,122622,12416,57,1338
22,6111,10,0,0
24,1497830,66900,2757,25303
28,56336,1630,74,1149
2,54842,2011,37,206
17,10208001,371746,6713,52709
10,1593776,76507,772,3202
20,2785219,52036,2316,5828
1,617649,29914,621,1833
24,5008106,70332,1566,3775
24,3241,16,0,2
28,18978,181,10,78
17,795989,14260,2317,7679
28,381961,11635,916,2353
2,4951178,106811,2396,8133
24,69033,4053,69,1214
26,59725,2962,19,709
23,953534,152513,636,14470
23,390025,13095,623,1474
17,204055,1894,37,265
22,79184,2431,42,259
17,217239,2528,612,1102
22,9375,324,13,19
24,60597,7566,48,1526
24,620839,705,1302,235
25,17542,145,95,181
25,226988,193,203,196
24,3245085,76257,1685,5182
24,380437,30447,290,1832
22,475355,6637,298,695
25,331155,5667,3260,3116
23,373150,5892,2103,1288
24,44131,4354,60,605
24,36227,2856,30,1208
23,148583,17150,88,1619
17,118344,457,182,366
15,34389,1045,10,126
22,6734243,136597,7718,11420
25,13512,130,57,537
1,5099132,62429,2128,7206
26,71189,2723,39,213
10,283103,11711,201,1028
22,76255,3422,91,572
26,1940009,110426,1578,7309
29,81060,689,63,70
25,21099,275,70,1007
26,471059,15764,443,2329
27,637139,20959,200,1272
24,389016,3246,1802,1428
26,78566,63,0,6
26,257155,12404,259,1630
10,628368,7859,317,505
26,1047285,70497,700,4769
22,71678,3597,30,282
28,2354858,56415,1404,2120
19,207343,9831,99,1046
10,51263,1910,43,175
23,3771565,218508,5070,9735
25,238861,140,81,0
26,21964,2356,37,284
26,754615,49369,803,13531
23,203831,12379,79,1225
26,744995,24946,693,3518
1,2036,25,0,4
26,1700473,69355,1062,6059
26,158649,536,88,110
23,8886,82,2,15
22,2694212,37659,3072,7207
25,19254,86,80,0
25,58396,300,508,338
10,64963,3036,61,245
24,16825,895,11,89
25,318780,1228,4501,1363
28,18220,418,13,44
22,27916,364,22,93
1,43947,348,29,166
26,948523,55513,1998,7267
27,361114,12214,155,851
10,7440958,299299,14152,26359
25,10431296,31706,3452,4056
23,1527926,20655,2574,4570
24,1007655,13090,1764,1989
15,1585252,34441,689,5261
27,538969,11595,355,3054
23,5009178,374012,5543,22078
28,1638425,35896,619,5862
17,855095,8090,835,2063
23,429718,7691,208,781
23,1569639,72203,1795,4776
10,2959390,169645,2961,11739
22,3376723,131322,15354,17586
22,1646862,52049,4768,6205
26,1130573,36894,2115,7091
22,351404,14488,837,3420
10,1100670,84209,398,3987
24,744830,12512,469,785
15,103451,6125,107,313
10,412547,15099,768,1776
24,98539,8650,56,704
23,2060477,160759,2330,9353
25,987902,5810,225,1165
25,292572,8571,411,568
24,217772,10137,666,1616
24,1716773,33485,822,1252
23,706484,22956,643,1037
27,273936,11695,176,626
28,669851,34521,346,1372
10,229118,52281,215,6355
1,5034602,26311,2497,4086
26,324603,22715,245,3009
10,188274,4369,232,603
25,929269,3196,4433,4670
22,259838,3594,1650,1027
24,1530905,50522,1722,5096
26,112533,4026,174,412
22,1927097,70014,2502,7191
10,732009,55598,2383,3718
17,126578,6263,72,374
25,1191785,4032,1799,8536
10,1303953,61815,728,2996
26,773063,41664,456,2563
10,21708,1712,17,134
24,112905,626,186,1610
10,24865,1463,15,73
24,748775,26441,1376,6724
24,41988,515,44,579
25,113639,1388,165,592
24,3838293,133067,2422,10422
10,17783,1072,22,68
26,154771,4235,385,565
20,302270,6164,669,609
1,23300,384,1,31
10,36199,1580,10,191
25,11019,288,33,131
26,224450,45276,203,11607
24,336397,4185,138,231
22,110122,9418,41,486
23,222284,4496,160,358
24,306734,6481,183,782
1,31500,2463,33,607
23,48163,2452,81,510
26,24872,336,31,41
27,175631,6547,201,789
17,404308,3220,175,1667
25,228168,179,185,153
24,386882,143,10,25
26,76358,3489,119,451
10,53825,5025,78,949
10,64485,10211,55,831
24,629483,3081,5661,0
10,27058,2036,17,370
10,25956,2199,8,212
24,432469,6533,298,441
26,576156,31033,606,2439
10,28999,2260,40,307
22,75610,557,22,37
24,306292,9801,360,1308
10,214941,24072,130,3497
26,139227,5172,65,389
24,279743,3913,232,301
28,394927,8542,887,1599
10,49655,9744,28,530
23,693211,36518,197,5897
24,939816,5392,647,1191
17,35712,1961,43,513
10,132056,7114,78,371
24,14905,101,16,16
24,64959,27,3,37
23,1439087,38323,681,5044
10,13938,549,18,78
15,1075482,30210,264,2648
23,2340640,63881,619,7424
10,98963,9676,115,661
22,150875,430,470,90
23,3299655,190265,2903,38946
10,17131,1110,8,122
22,124873,317,84,118
10,663524,17999,719,1538
17,532613,16652,148,1178
10,61599,8798,29,1043
22,319410,13610,126,2552
17,17107,110,23,67
10,73140,3626,36,190
10,1195843,24729,1541,1518
17,18951,52,25,84
25,145269,2692,118,1250
28,84481,5603,31,769
22,210806,18460,114,1284
24,1574868,78133,1355,3497
22,265724,15058,51,826
26,101026,3455,46,251
28,325933,13199,759,1598
26,17636,886,81,189
10,87869,7359,55,698
10,11443,1683,6,273
25,7586,101,84,0
24,192522,3984,117,1194
24,382353,15390,1347,6889
1,110576,1250,39,177
10,603700,15486,446,1236
26,210053,18591,191,1835
1,665261,3863,451,1145
10,27453,1333,17,45
26,198716,11766,237,591
26,1912452,158691,2962,17731
10,672244,7332,398,1706
28,320440,7633,755,3218
24,110171,8865,224,673
24,270920,3405,131,434
24,323831,11583,205,879
10,163651,23583,614,3277
24,7119,28,1,0
26,56001,3429,36,284
24,241042,270,8,70
26,90550,2865,64,186
1,1870380,48211,1243,6526
10,74897,4969,46,391
20,1847810,45150,2633,2038
24,650343,28825,2662,2707
27,253745,2828,112,409
2,36798,183,44,42
24,2544138,36004,998,1635
25,746524,18435,2025,2447
24,11417,21,2,16
10,71459,11305,61,1688
22,313038,16494,2248,2638
26,597562,25239,343,1971
23,1270345,70827,695,6036
23,3004006,112681,4159,4986
15,270580,9053,171,895
19,239882,7540,174,726
26,372733,30076,355,3985
2,23499,336,2,24
17,888714,17115,838,2417
20,3384577,121972,3291,23436
28,601410,11390,1420,2043
26,563157,25378,580,3538
24,3185917,85570,1319,14089
24,2735713,1312,94,702
28,19443,184,10,75
27,163748,4488,266,1433
28,65783,1812,83,1332
22,4813,4,25,28
25,16191,142,63,282
10,3299,13,0,0
27,685504,25437,1151,4983
28,1416393,40306,1812,3198
24,54539,4755,65,651
10,630019,24169,1260,1504
22,136988,13292,59,1415
10,1892562,82320,883,2817
24,1514128,67357,2785,18205
17,10631753,379828,6879,43546
24,68909,697,20,84
2,67910,2139,40,221
19,21654,179,1,30
24,5773515,74556,1694,3636
22,94035,2597,48,260
22,4140,185,3,79
24,440150,33407,311,1631
24,3789,17,0,1
24,50747,404,128,112
28,414159,12245,984,1602
1,627617,30188,624,1397
2,5564352,116228,2607,6872
10,20937,367,4,58
17,818692,14428,2387,4837
23,384001,5960,2119,105
17,282975,2525,46,333
22,6683,10,0,0
23,1005409,157157,662,11797
23,424809,13647,649,1535
22,12305,404,16,14
26,66964,3204,24,745
24,75288,4207,76,820
24,63055,7789,54,1269
10,5326424,389273,4033,16585
24,244389,7319,1080,1222
1,2525164,111427,10325,16028
24,337546,9717,570,2437
24,2870011,181893,2580,18541
22,646694,11000,412,661
17,1619317,32892,1220,2436
10,9629935,363535,18213,28317
24,847628,13600,273,937
24,1035611,80542,815,9649
22,2328414,140757,1011,10815
22,858391,56676,2133,15951
15,2295648,41273,1126,6251
24,132411,5301,358,2211
23,181570,749,1557,0
22,187439,2900,157,239
25,13423071,48107,5343,5407
27,942129,18093,684,4134
24,1327307,15533,2744,3047
23,2593897,120760,4129,5766
23,570261,18392,165,1843
23,723537,69341,1650,9295
10,566703,8430,904,1273
26,291706,19865,150,6551
24,217426,6234,95,761
28,284233,13370,471,1542
25,263717,10279,195,892
23,528886,39819,550,1949
23,1880064,23005,3414,4597
26,447931,27695,721,3583
27,169929,5190,253,1266
28,2175520,43025,818,7288
27,1475155,35777,1792,7089
10,2005892,110797,646,5211
23,34457,1906,77,309
22,143384,8284,180,1193
28,168468,7975,274,813
15,205193,8318,158,423
10,197095,11128,407,1344
23,5784499,407074,6409,19093
23,614259,9582,319,991
17,1032669,9028,1020,1687
24,312647,11422,1169,1974
24,149809,10727,97,779
22,4068313,144141,19251,14127
10,4056336,193344,3591,10787
26,51498,3387,51,233
26,316255,5777,788,842
10,910528,24076,1416,2514
24,38421,1039,115,629
10,44201,2550,31,435
24,47089,1509,72,412
23,1859079,79351,2113,4267
10,94259,2667,51,132
22,17524,1710,25,190
10,1263547,70679,3209,4647
28,331913,11953,329,1475
17,1541,1,1,0
22,2054950,65098,6042,6428
22,455380,16655,1183,3032
10,45064,3020,12,244
10,428814,74994,442,7933
25,1453937,7907,328,1052
24,1069359,16181,615,587
26,1244404,38833,2236,5903
23,2836352,199093,3111,8500
22,197002,442,56,84
10,33106,2075,21,148
27,60593,1829,39,222
24,186039,1804,84,252
10,39834,1935,18,90
25,966954,3280,4456,3281
24,2006075,37435,909,1126
10,133844,15550,108,1023
10,856891,73655,388,2345
23,829447,25537,753,828
28,849962,41955,451,1388
17,177140,7481,119,545
27,336567,13531,202,584
26,397561,26227,308,3201
22,285274,3796,1711,597
24,6322,15,3,11
17,414922,3279,179,1378
1,5330780,27580,2604,3403
1,69123,815,9,46
23,58907,2820,97,481
25,145953,1685,204,421
24,1607431,52161,1810,4549
25,1228470,4123,1832,7321
10,1732401,70361,873,2893
22,125661,10367,47,472
23,232953,4609,163,262
26,24892,1147,96,215
24,315943,6639,185,628
10,89093,10487,34,1040
10,29487,1391,30,71
25,72519,2362,166,611
26,27063,2465,44,532
26,257293,49734,235,10314
24,642364,162,14,28
22,2069981,72590,2629,7498
10,19384,2234,11,310
26,193333,15774,281,869
26,86999,3844,137,387
25,281607,196,224,173
1,43089,2939,49,616
26,903593,46461,534,2292
24,797979,27393,1457,5494
10,23217,3020,4,227
24,118474,642,193,1248
24,4204952,141806,2589,8803
26,163044,5109,244,493
24,357006,14486,145,1042
26,151245,5460,67,421
10,109053,15603,44,723
27,197211,7016,227,722
25,12663,138,102,0
10,255617,25891,141,3222
10,33062,1910,16,171
24,123552,228,18,21
23,204696,0,0,89
10,42375,2638,59,283
26,706590,36284,682,2112
24,981992,5481,670,846
17,722872,19653,174,1443
24,490107,7505,323,389
17,47565,2507,64,467
10,47447,1896,19,174
24,44037,526,44,565
28,478819,9261,1031,1314
25,12640,295,33,113
23,75231,6256,39,361
24,647827,3117,5681,0
10,99567,12975,83,1697
28,110335,7042,43,781
25,170412,2936,127,835
20,311260,6208,688,613
24,16370,104,17,11
10,1213001,24941,1561,1514
24,30300,37,0,0
23,1517781,39403,704,3807
22,235838,19953,124,1056
17,25653,200,12,18
23,858057,40263,235,4750
15,1203471,32225,281,2150
22,309490,16959,55,894
24,68098,31,4,32
10,792619,19563,817,1538
22,136859,343,88,129
23,3465857,194508,2954,40115
1,125892,1343,46,143
10,17689,648,19,65
10,150664,10689,80,801
22,79025,564,22,33
10,195467,24976,690,3032
22,347690,14268,134,2207
10,158231,7729,87,379
28,353003,14022,806,1373
24,1709727,83454,1402,3761
10,752529,19597,556,1405
26,213200,12514,252,393
26,236491,20055,198,1444
26,67098,3813,40,272
24,357333,12090,221,779
24,423539,16250,1435,4264
26,2072750,167165,3254,15065
24,197336,4055,117,944
24,9980,34,1,0
1,851604,4484,523,1432
17,20969,62,34,105
28,408297,8754,914,3529
25,17800,147,71,271
26,27748,365,32,34
10,746405,7838,433,1844
10,100524,5768,56,323
24,308198,3732,143,445
24,704354,30330,2852,2832
26,74054,6872,38,556
26,105917,3595,48,218
2,37915,192,44,42
17,259243,84,15,9
10,24703,402,4,54
1,1956813,49656,1287,6894
25,768040,18795,2062,2487
24,443500,361,11,91
24,53340,1700,33,94
10,13671,921,8,71
10,32572,1447,19,0
26,613640,25595,350,1968
26,98036,3029,69,153
15,314551,9745,188,974
19,265279,7939,182,741
23,3619723,127552,4725,5506
24,131589,9512,261,605
28,17248,667,143,141
24,2732335,37996,1039,1674
10,28770,1763,15,248
24,469549,34958,316,1694
20,1953823,45960,2708,2048
10,116912,7495,205,437
24,4133628,40667,8129,8455
24,905808,52993,1195,4551
25,201754,2905,592,1751
28,1883596,59722,1968,7593
20,1544314,59195,4309,29024
28,802983,25037,976,5252
23,100378,565,1131,971
24,1141430,101981,1157,18682
24,639212,14084,1223,3574
24,217574,40553,521,4671
24,710868,10968,205,2035
27,472072,24247,234,1980
17,2083525,36482,1677,2788
1,3222303,122462,12650,18060
25,43589,974,18,54
22,943802,16870,783,1152
24,3319745,196656,3091,19958
23,369619,1878,3882,0
22,438822,8495,477,730
20,294791,22609,163,4256
24,1215597,16926,407,1260
24,1387283,96417,1222,10920
10,10736487,389230,19957,31269
27,273250,6554,418,1479
25,181018,1001,167,1733
24,222336,6510,574,2837
23,740491,20834,218,2024
22,2744830,157519,1245,11913
22,1251500,71542,3096,19848
28,379275,15934,605,1817
24,482303,11897,215,1253
26,409047,23639,219,7733
15,2526125,43626,1232,6597
23,54154,2432,124,423
23,719639,47905,787,2186
10,780343,10736,1303,1578
28,252038,9790,386,912
23,817225,74530,2013,9661
23,2897731,128601,5205,6362
25,339963,11853,266,1057
10,283716,12539,545,1454
24,1432660,16279,3009,3332
27,1036474,19759,761,4822
27,1731165,39149,2073,6557
25,14643773,54935,6244,6245
22,29349,2269,55,221
23,665451,35906,655,1594
25,34131,235,108,545
10,2318484,116997,756,5604
23,2039320,24145,3737,5019
28,2390080,45519,880,7945
26,551196,31962,901,3901
26,68650,4096,69,261
1,41130,5151,29,510
26,367723,6206,932,911
22,162877,9013,228,1287
15,248729,9103,183,481
23,6153971,421517,6692,19474
17,2466,1,1,0
10,124278,3132,62,161
23,723786,10493,365,934
