26,26300,993,12,63,,,
10,38739,90,2,11,,,
26,740906,41515,303,7217,,,
20,1318507,74207,2062,17114,,,
22,330630,28799,163,2340,,,
22,952773,20512,2027,2154,,,
26,118780,3552,141,293,,,
27,28283,2068,11,160,,,
26,206075,15953,224,2989,,,
26,51269,1666,51,211,,,
10,55269274,2241616,92413,797268,,,
26,155625,8194,59,529,,,
2,364761,807,100,455,,,
23,3646589,300051,1676,8400,,,
23,15375,57,29,140,,,
26,135656,5080,220,294,,,
26,91307,3728,73,284,,,
1,728193,17551,555,1673,,,
24,790676,77143,311,5102,,,
17,22998,590,9,66,,,
22,89488,2532,16,125,,,
17,27927,65,2,27,,,
22,1177232,29559,192,1999,,,
23,94412,1315,456,1537,,,
17,48833,0,0,80,,,
10,157261,4938,31,335,,,
24,17724,31,0,5,,,
19,98762,1611,18,97,,,
Richard|Madeley|clashes|with|Charles|Bronson's|fiancee|Paula|Williamson,8,19,33,https://i.ytimg.com/vi/l5emRMah1Q4/default.jpg,,,
1,850602,13735,1136,1239,,,
20,33315,576,49,133,,,
22,31852,2294,26,132,,,
24,25789,34,4,16,,,
22,2028451,32233,2588,7815,,,
22,14914603,340344,8235,35676,,,
17,325416,1030,130,344,,,
17,138766,11905,43,2184,,,
25,330765,1601,545,1559,,,
23,1595301,76457,1718,52400,,,
ChrisMD,cristiano|ronaldo|messi|best|player|in the world|ever|football|reacts|to,4347041,256170,3152,,,
10,7471236,420579,4047,17549,,,
22,38109,417,92,109,,,
22,328891,12469,534,1024,,,
17,409510,2859,300,178,,,
17,22277,184,23,67,,,
10,859676,33146,276,1210,,,
10,9670716,333613,121189,59209,,,
25,377844,2748,487,2104,,,
22,707054,20543,1653,1902,,,
1,4396874,77467,4493,5851,,,
22,73450,701,130,325,,,
17,43626,390,17,101,,,
17,116460,1932,53,250,,,
24,938006,18743,368,2331,,,
15,3531034,70722,1570,14852,,,
17,243293,1111,91,181,,,
10,1372246,82244,2428,9074,,,
24,329119,15046,118,1803,,,
26,1850797,67590,4697,8980,,,
10,0,0,0,0,,,
20,184170,5405,99,638,,,
23,4342456,387571,1808,15078,,,
22,4622765,143959,3113,9243,,,
23,3723363,209418,2375,23463,,,
22,230316,8217,156,967,,,
10,147317,1742,48,274,,,
10,1557933,46672,4916,3729,,,
1,1354874,55510,2362,10417,,,
22,52619,3025,75,458,,,
10,555071,20712,433,1285,,,
24,327184,12204,285,3014,,,
22,695832,46670,691,356,,,
27,3336702,135222,6421,19350,,,
23,1390104,27172,4614,3692,,,
22,158407,6221,170,781,,,
1,2112873,9656,884,1080,,,
10,3309009,138843,1667,5630,,,
24,830956,32511,903,4628,,,
26,100219,3502,47,216,,,
10,1043985,46709,462,1337,,,
15,106186,5080,68,334,,,
22,3654890,84047,5500,8972,,,
24,960546,7468,933,1368,,,
22,184130,9057,211,997,,,
24,453991,17624,994,3072,,,
24,1074975,7986,240,511,,,
27,1154857,63800,1201,6289,,,
10,3469252,207452,7250,14066,,,
17,183381,6672,88,416,,,
10,4318782,421488,1556,31538,,,
20,510045,23174,1115,11153,,,
25,240729,2005,2482,4106,,,
23,145532,3411,90,116,,,
24,4171382,40172,2041,3018,,,
24,284051,26164,177,2396,,,
24,86142,1424,26,180,,,
26,90647,4796,113,337,,,
24,6252277,144548,2070,16164,,,
27,843723,21152,962,5636,,,
24,2115500,69731,1127,3729,,,
17,279443,9760,126,626,,,
27,244310,9017,5729,3466,,,
24,1201320,22829,2125,2492,,,
24,586285,35135,310,352,,,
10,123691,1045,688,855,,,
24,9722052,70952,19009,19990,,,
17,26175,65,14,25,,,
1,78357,3995,83,1254,,,
24,1298833,24015,783,2209,,,
24,397088,1397,599,2363,,,
10,267789,13097,352,1097,,,
26,302608,14311,194,1283,,,
17,3496,21,2,7,,,
10,84274,3849,103,274,,,
25,272298,11374,258,396,,,
26,196907,8688,256,744,,,
23,261574,19258,290,864,,,
28,1676075,55041,1412,7414,,,
24,225006,15517,324,1240,,,
10,2602327,84310,3773,5233,,,
24,655311,1719,324,1864,,,
27,337028,10140,175,1287,,,
10,49714,4229,45,684,,,
29,1475,12,0,0,,,
24,412599,11750,236,1721,,,
10,155807,4530,123,578,,,
22,517,0,0,3,,,
10,6895,28,3,31,,,
10,696108,15641,553,698,,,
27,174373,8348,193,900,,,
24,149624,8600,488,2176,,,
26,51194,1821,83,114,,,
26,580211,36814,851,1857,,,
24,312922,14063,182,1108,,,
24,2133009,49357,2127,7307,,,
10,815697,37484,893,1926,,,
27,160281,6416,130,439,,,
10,1694802,78658,1781,4560,,,
24,101093,78,32,49,,,
10,676945,11876,431,397,,,
22,21625,757,0,24,,,
26,116796,4461,88,217,,,
24,283178,18985,105,1884,,,
24,457583,19258,248,1398,,,
24,1207792,8168,1428,2007,,,
10,24684403,576992,13234,25581,,,
22,922295,419,42,564,,,
24,407722,12515,231,3648,,,
26,68966,2981,28,125,,,
10,37552,151,3,24,,,
17,17792,14,156,33,,,
26,1297666,74185,940,396,,,
26,91069,3801,79,200,,,
26,1304326,142771,1902,13337,,,
24,416409,23564,187,754,,,
26,568055,43536,762,5461,,,
10,180786,6726,230,869,,,
24,93465,182,42,81,,,
10,4389270,185004,3353,11397,,,
1,82935,5885,194,341,,,
10,340034,0,0,1288,,,
24,96972,5013,64,481,,,
23,16535,1198,19,317,,,
17,607677,12639,232,867,,,
22,320381,25780,189,1832,,,
22,3425,388,0,68,,,
10,370044,7713,295,874,,,
10,4587781,192043,2403,5410,,,
10,7257860,181824,3045,4726,,,
22,109977,8863,278,644,,,
26,99985,3464,138,220,,,
10,178769,1090,14,238,,,
26,204473,14455,255,1096,,,
10,11644847,699340,7204,59392,,,
24,13720,436,27,110,,,
17,22104,380,35,161,,,
24,296785,10997,261,1993,,,
22,18533,559,1874,https://i.ytimg.com/vi/ZW4jOlyj-sM/default.jpg,,,
1,573156,220,11,21,,,
25,115621,283,64,0,,,
26,232595,6638,488,562,,,
10,537464,17706,206,1203,,,
24,3383190,4240,245,453,,,
20,315997,3300,89,412,,,
22,236898,11872,309,619,,,
24,259912,5047,130,1123,,,
22,1260662,2515,116,698,,,
10,16529782,691370,26278,55008,,,
10,41186,198,3,15,,,
17,397890,2723,260,1544,,,
22,296679,19931,512,1737,,,
26,246696,14824,138,192,,,
10,19404,428,12,64,,,
26,910067,22836,266,1927,,,
26,755382,41875,305,7268,,,
25,940391,3067,553,2430,,,
22,418483,9045,780,524,,,
22,190188,6947,95,1043,,,
17,53439,548,91,0,,,
26,212441,16277,225,3040,,,
27,70784,2451,53,273,,,
26,27828,1030,13,65,,,
17,105823,2514,38,113,,,
22,190618,14299,79,1016,,,
10,58961407,2289911,96258,813322,,,
10,39292,91,2,10,,,
24,438240,6419,597,499,,,
17,43429,678,79,482,,,
26,160821,8359,60,541,,,
26,122959,3610,143,293,,,
27,29066,2101,12,161,,,
20,1353847,74793,2095,17191,,,
22,1098090,21981,2240,2213,,,
2,367700,810,100,454,,,
22,335062,29013,166,2367,,,
26,52673,1706,52,214,,,
10,186072,3215,85,186,,,
23,3701590,302499,1685,8448,,,
24,803117,78143,320,5166,,,
26,138836,5172,223,295,,,
26,92589,3765,73,285,,,
23,15383,57,29,140,,,
17,23202,590,9,66,,,
22,92077,2574,16,128,,,
17,28040,69,2,27,,,
10,104135,3372,94,176,,,
1,762211,18013,592,1647,,,
22,1331202,31264,212,2122,,,
23,97231,1336,457,1543,,,
17,48901,0,0,80,,,
10,159476,4995,31,338,,,
24,17873,31,0,5,8195,https://i.ytimg.com/vi/t2oVUxTV4WA/default.jpg,27.09
1,885962,30546,651,5432,,,
17,8788450,341684,5904,48173,,,
25,186304,832,1115,938,,,
24,1340416,63516,2434,24047,,,
25,157899,1181,76,527,,,
22,433661,31233,254,1905,,,
28,313921,8224,653,1931,,,
26,398196,20434,221,2200,,,
24,551984,18604,184,1026,,,
20,2285769,48942,1976,5468,,,
17,2477475,41145,4854,13236,,,
24,1021652,52474,908,3347,,,
22,130744,9267,879,2085,,,
24,1433720,23465,659,1535,,,
23,1225291,90312,1721,7418,,,
1,499314,26604,482,1681,,,
1,4586067,56784,1910,8403,,,
10,159347,4876,197,1023,,,
25,467848,14054,898,3285,,,
22,2450309,35531,2884,8812,,,
26,180954,10098,625,512,,,
24,137996,1582,306,1678,,,
26,881721,63551,611,4450,,,
27,523629,18863,167,1121,,,
26,1622577,96838,1303,6602,,,
28,194368,7549,515,1522,,,
17,47467,2443,14,265,,,
24,114428,868,169,475,,,
24,13377,340,6,46,,,
17,78494,4354,29,568,,,
23,313674,5254,1950,1179,,,
26,205261,10678,210,1512,,,
17,8966,114,2,10,,,
27,321619,14365,322,1679,,,
26,657555,23778,637,4056,,,
22,183276,11408,91,1263,,,
17,114219,376,14,79,,,
26,40915,1473,57,216,,,
10,548812,7063,279,670,,,
2,16252,22,4,66,,,
26,166030,5369,135,367,,,
24,1140584,55028,737,3213,,,
22,45794,3125,41,223,,,
17,389950,1215,166,427,,,
26,1596653,66615,1022,8094,,,
22,24753,1640,24,209,,,
26,652841,36274,368,4694,,,
26,64603,2312,79,170,,,
19,182148,9011,89,1029,,,
23,313175,11796,557,1815,,,
23,118369,14955,68,1501,,,
26,358597,26583,255,2493,,,
26,239669,15984,229,1701,,,
17,288254,4801,54,200,,,
22,47406,468,115,135,,,
22,5478,75,31,41,,,
22,247416,7406,98,625,,,
26,604459,19734,465,1970,,,
22,15318796,345418,8402,36260,,,
25,341957,1630,560,1564,,,
26,853790,52038,1881,8799,,,
17,26815,973,12,69,,,
24,309265,8228,268,1123,,,
24,366624,4836,85,729,,,
17,127572,1965,59,292,,,
17,428107,2930,311,177,,,
26,211222,6224,126,789,,,
23,1647865,77813,1757,52576,,,
26,48382,1887,68,134,,,
10,19660,472,7,39,,,
10,8609212,442397,4467,18100,,,
1,159226,1937,35,201,,,
22,337520,12640,553,1057,,,
17,15156,262,3,45,,,
17,246763,1120,92,192,,,
17,26199,191,27,72,,,
25,382992,2772,493,2138,,,
23,195872,9515,629,1257,,,
20,20270,1098,20,104,,,
10,1086588,50910,509,1981,,,
22,76440,719,141,258,,,
24,4535912,262146,3294,13825,,,
22,727521,20885,1678,1885,,,
Gordon Ramsay,Gordon|Gordon Ramsay|Ramsay|Ramsey|Chef Ramsay|Recipe|Recipes|Food|Cooking|Cookery|Gordon Ramsey|Chef Ramsey|Steak|How to|Gordon Ramsey how to|Gordon Ramsay how to|home cooking|gordon Ramsey home cooking|gordon Ramsay home cooking|watch gordon Ramsey|watch gordon Ramsay|Gordon's Ultimate Home Cooking|Ultimate Home Cooking|beef cheeks|beef|pappardelle|crostini|fig jam|burrata,970835,19097,375,,,
17,46479,408,19,109,,,
10,10886808,356681,129000,62020,,,
20,191767,5529,102,556,,,
15,3611553,71737,1595,14898,,,
10,2419136,0,0,0,,,
25,259471,2108,2621,4384,,,
10,387795,0,0,6099,,,
10,1530685,86272,2583,9328,,,
22,242941,8489,158,1010,,,
28,950296,11758,760,1963,,,
24,360042,12730,314,3169,,,
26,1915303,68990,4777,9122,,,
10,1735744,50079,5250,3842,,,
1,4827819,79748,4585,5999,,,
10,1348538,54686,542,1461,,,
22,4964986,152289,3346,9475,,,
10,443377,47845,435,6502,,,
10,605162,21736,465,1329,,,
24,469425,17939,1021,3115,,,
23,3876769,214975,2437,23624,,,
10,154581,1834,53,298,,,
23,4445531,392722,1840,15200,,,
22,55752,3130,77,388,,,
17,193693,6909,97,442,,,
10,0,0,0,0,,,
10,133093,1086,755,855,,,
1,1392688,56515,2405,10220,,,
26,103548,3585,48,203,,,
24,857295,33178,917,4743,,,
24,1389759,27393,334,2018,,,
27,3411336,137077,6526,19642,,,
24,340860,15401,121,1922,,,
10,3527523,143032,1738,5724,,,
17,571204,4449,160,469,,,
22,163550,6316,174,793,,,
24,1156685,8424,254,526,,,
22,160429,203,7,43,,,
22,3771128,85634,5634,8954,,,
20,544422,24178,1199,11379,,,
10,4762177,431974,1659,31941,,,
10,4260028,236743,8442,16865,,,
22,187670,9213,212,1008,,,
24,301425,26660,182,2412,,,
24,4237111,40652,2054,3078,,,
24,414510,1404,602,2449,,,
15,111885,5230,71,349,,,
24,980824,7601,947,1408,,,
2,2111851,46055,2173,11124,,,
27,1185482,64900,1229,6337,,,
10,307074,14019,370,1134,,,
1,89971,4210,89,1300,,,
26,92975,4910,113,351,,,
24,2213018,72108,1164,3790,,,
26,209906,8967,264,766,,,
27,251336,9167,6736,3999,,,
24,90937,1492,26,186,,,
17,284704,9872,128,633,,,
24,229018,15649,326,1241,,,
27,858665,21430,977,5619,,,
24,38056,96,6,24,,,
24,6450599,147037,2134,16441,,,
17,26235,64,15,25,,,
24,1390884,25069,825,2342,,,
26,309581,14513,202,1295,,,
24,1262377,23109,2163,2470,,,
10,2782899,86886,3903,5328,,,
17,3522,21,3,6,,,
10,96681,4160,109,274,,,
10,1002884,42547,993,2175,,,
28,1717871,55612,1433,7417,,,
24,168588,107,38,67,,,
24,707611,2061,377,2170,,,
26,611385,37859,888,1898,,,
22,24237,819,2,29,,,
10,173231,4735,129,590,,,
10,731833,16051,572,702,,,
24,2161421,49550,2146,7299,,,
10,5791551,204861,2707,5582,,,
10,1764265,79665,1835,4580,,,
23,268266,19673,292,881,,,
29,1510,12,0,0,,,
10,55954,4413,47,689,,,
17,18666,15,164,35,,,
24,326449,14606,185,1148,,,
24,690453,41480,914,1995,,,
10,6918,28,3,32,,,
27,341330,10244,176,1301,,,
10,211201,13701,182,1363,,,
27,166005,6584,131,440,,,
24,493769,19710,259,1402,,,
10,29080061,615290,14640,26738,,,
24,448634,24340,203,800,,,
10,810718,12799,483,416,,,
10,4885077,193605,3552,11973,,,
27,180380,8570,197,892,,,
10,404538,8232,319,937,,,
24,155277,8756,497,2205,,,
24,417160,12633,238,3670,,,
10,8415500,193403,3319,4896,,,
26,70482,3023,29,129,,,
22,935784,433,45,584,,,
10,39568,157,3,28,,,
26,1340836,144982,1940,13442,,,
10,385615,0,0,1339,,,
1,84933,5985,198,312,,,
22,114276,9112,281,637,,,
26,580442,44108,774,5505,,,
24,289649,19227,108,1885,,,
22,3651,403,0,70,,,
24,99197,5070,64,468,,,
22,19021,572,1947,https://i.ytimg.com/vi/ZW4jOlyj-sM/default.jpg,,,
24,110611,227,49,114,,,
23,17160,1227,19,328,,,
26,211116,14644,257,1080,,,
1,1894924,15617,1029,2247,,,
15,302702,12714,85,1177,,,
22,992766,52313,1222,7068,,,
24,1639245,73229,1135,6197,,,
23,11361164,174571,6175,12533,,,
1,1546160,42954,1075,7498,,,
15,1978813,45084,760,6556,,,
23,1059381,32403,480,4301,,,
22,103082,6238,108,480,,,
10,252099,11344,314,1040,,,
24,54187,408,61,81,,,
24,1028355,54816,992,3070,,,
26,88573,5816,111,468,,,
26,398552,20534,427,3907,,,
1,327068,2342,238,802,,,
26,67094,2665,25,206,,,
28,525147,10249,1203,2382,,,
25,279741,2198,146,873,,,
26,51179,1946,30,137,,,
17,9800106,363160,6513,51335,,,
10,1099587,23073,1413,1744,,,
26,48707,2942,53,279,,,
17,13685,226,12,46,,,
24,2371299,76157,1051,15637,,,
10,430033,5577,269,1787,,,
24,1466384,66089,2701,25021,,,
20,2495225,100060,2719,23176,,,
22,755063,44438,401,2492,,,
26,22753,2240,15,93,,,
24,763498,24211,262,1377,,,
10,1137361,32188,1982,2451,,,
24,373178,2026,3500,0,,,
26,13878,1010,12,138,,,
26,165412,9876,197,903,,,
26,549427,23973,315,2475,,,
22,261858,14518,2046,3210,,,
24,94077,1983,95,145,,,
22,69161,8834,41,1065,,,
20,2623887,50984,2209,5766,,,
19,190904,6505,146,800,,,
17,2777776,43959,5233,13964,,,
28,206254,9791,486,1115,,,
26,36878,1714,162,173,,,
28,1250664,37704,1647,4155,,,
24,2077137,30758,883,1968,,,
26,277625,24974,283,3362,,,
28,100192,1343,57,210,,,
1,600798,29389,615,1811,,,
28,337207,10741,824,2113,,,
27,113862,3549,191,1207,,,
24,1111735,55072,1045,3516,,,
23,1949124,125663,2330,9143,,,
22,1326026,13304,448,1166,,,
17,41673,2309,13,210,,,
27,217526,2642,104,424,,,
26,197881,10692,699,558,,,
24,183312,1924,353,1988,,,
1,4889506,60273,2046,6755,,,
25,614858,16651,1116,4048,,,
17,44042,385,15,50,,,
26,136226,359,178,61,,,
22,31707,915,8,127,,,
17,65723,2938,21,290,,,
17,96720,4930,38,620,,,
10,203428,5783,274,1296,,,
22,26311,1500,57,164,,,
24,139760,1036,227,580,,,
23,884107,146199,606,14147,,,
17,133377,477,19,100,,,
27,600165,20246,190,1215,,,
22,2593933,36791,2981,6976,,,
26,988464,68167,674,4594,,,
26,1829719,105860,1515,7053,,,
10,350018,8365,107,325,,,
10,40938,1773,34,169,,,
23,354661,5755,2082,1257,,,
26,57068,1567,61,166,,,
24,51366,5850,78,523,,,
24,110184,8103,98,1385,,,
27,363572,15622,354,1818,,,
25,18458,254,63,872,,,
23,184310,3362,219,2326,,,
26,708232,24527,677,4168,,,
10,603018,7598,302,491,,,
22,52262,3408,47,227,,,
22,195726,11865,96,1039,,,
2,38105,43,6,136,,,
24,1325157,59152,875,453,,,
26,1667492,68536,1049,5952,,,
26,45897,1605,63,235,,,
10,12509,334,7,49,,,
19,198036,9511,94,1101,,,
26,722210,38738,407,4050,,,
23,361258,12686,608,1857,,,
23,139350,16512,85,1565,,,
26,239195,11783,250,1589,,,
26,260801,16837,244,1418,,,
17,347643,5373,68,226,,,
22,33610,2007,31,228,,,
24,50514,3670,115,431,,,
26,910671,54176,1955,7051,,,
26,222368,6466,129,828,,,
22,309099,8986,110,704,,,
26,631389,20334,476,1670,,,
26,62909,2502,35,213,,,
24,321730,8430,279,1121,,,
24,496917,6474,121,722,,,
20,18192,762,19,159,,,
22,15578271,348651,8496,36857,,,
10,572849,56151,567,7375,,,
22,48846,476,116,150,,,
15,28339,930,9,116,,,
22,5839,77,31,53,,,
22,76870,722,142,258,,,
1,166864,1998,35,202,,,
10,48397,2594,52,206,,,
17,27425,980,12,63,,,
26,157063,6057,129,1704,,,
26,50586,1966,74,135,,,
10,23737,537,10,44,,,
17,130048,1983,59,222,,,
23,1683229,78722,1767,52509,,,
17,436843,2970,314,178,,,
10,9693427,461345,4812,18482,,,
17,15728,265,3,37,,,
25,342750,1630,561,1581,,,
17,27005,194,27,62,,,
22,341626,12766,556,1085,,,
20,29383,1371,31,124,,,
10,1190131,55584,578,2027,,,
24,4681982,266698,3400,14020,,,
22,737439,21041,1686,1890,,,
10,3168942,0,0,0,,,
20,194810,5601,105,546,,,
25,28658,507,11,32,,,
10,12112039,379213,135919,66509,,,
17,46916,409,19,109,,,
24,996218,19409,382,2348,,,
10,422702,0,0,6340,,,
17,247369,1124,92,204,,,
25,384598,2779,494,2158,,,
10,1683445,89921,2695,9669,,,
10,61103,1544,40,96,,,
28,1130203,13635,935,2126,,,
26,1970613,70100,4820,9147,,,
25,265522,2144,2656,4632,,,
10,645840,22602,485,1367,,,
FergieVEVO,Fergie|Enchanté|(Carine)|BMG|Rights|Management|(US)|LLC|Pop,1913818,53280,5586,,,
10,1599108,59177,606,1598,,,
22,250016,8650,161,1080,,,
1,5242368,80968,4623,6107,,,
22,5273130,159528,3590,9710,,,
24,482996,18184,1040,3166,,,
23,3975477,218360,2481,23796,,,
10,158178,1873,53,305,,,
22,57709,3226,78,379,,,
23,4554997,397700,1907,15305,,,
24,1410499,27553,334,1883,,,
17,206518,7150,102,460,,,
1,1419983,57208,2429,10446,,,
24,878807,33721,923,4810,,,
27,3468729,138455,6596,19824,,,
10,3735615,146839,1813,5882,,,
22,205774,234,10,50,,,
17,578113,4462,161,508,,,
24,352551,15771,124,2023,,,
24,1252339,8962,269,550,,,
22,167576,6392,177,816,,,
24,4292540,41044,2064,3104,,,
10,5157806,441170,1769,32492,,,
10,5005636,262326,9498,17940,,,
10,137614,1096,771,848,,,
24,997104,7722,956,1396,,,
24,1500132,26233,871,2554,,,
20,567981,24957,1253,11719,,,
15,116741,5331,74,359,,,
24,6639262,149506,2203,16771,,,
24,316528,27107,191,2444,,,
10,341839,14836,388,1159,,,
2,2277270,47761,2248,11455,,,
24,1315299,23389,2192,2531,,,
27,1217536,65989,1257,6455,,,
10,1174707,46450,1074,2296,,,
24,2309341,74212,1202,3848,,,
26,217552,9132,268,844,,,
27,254529,9268,6985,3959,,,
24,95119,1539,27,193,,,
17,289522,9970,129,658,,,
27,869409,21605,983,5659,,,
24,38796,101,6,26,,,
17,26276,64,15,25,,,
24,233201,15768,331,1252,,,
26,314448,14668,204,1319,,,
22,15621,82,4,15,,,
10,2940791,89043,3993,5460,,,
24,813814,3451,549,3649,,,
1,94792,4432,92,1343,,,
10,108757,4428,117,317,,,
17,3536,21,3,4,,,
26,226819,10191,238,315,,,
1,4327134,24003,2272,3795,,,
15,858786,26772,217,2407,,,
24,1179488,25823,581,1045,,,
22,1692479,70020,2889,11354,,,
22,1718691,66195,2264,9227,,,
26,802469,30797,1696,5912,,,
24,654755,24491,1195,6314,,,
24,1329441,46814,1461,4633,,,
24,3299925,119255,2134,9573,,,
10,1213945,109364,4618,11232,,,
17,205048,2564,42,261,,,
24,347630,23401,383,2347,,,
24,334519,14296,1139,6374,,,
10,749713,47988,493,2542,,,
10,1489620,122919,1867,9615,,,
22,47535,1637,93,153,,,
26,36147,2176,14,152,,,
26,46765,2827,67,211,,,
24,108494,8637,57,556,,,
24,115484,642,110,117,,,
24,323656,7266,235,544,,,
22,91227,4678,53,462,,,
23,13726772,199768,7275,14057,,,
15,2667343,52023,1029,7642,,,
27,145327,7735,104,393,,,
1,1763508,46522,1183,6152,,,
23,1336627,36847,635,4859,,,
24,271497,9031,319,1209,,,
10,151402,20682,96,3142,,,
24,376796,5716,274,410,,,
10,507683,16019,597,1429,,,
22,124697,6787,36,522,,,
24,1428930,71349,1285,3215,,,
22,1889867,85167,927,15844,,,
26,81486,2641,58,174,,,
25,298533,2210,146,886,,,
26,81196,4117,81,393,,,
26,10669,1018,6,42,,,
1,525443,3356,366,1150,,,
26,36476,1241,81,166,,,
26,65557,2442,245,215,,,
26,93629,3299,43,250,,,
27,58947,3450,95,469,,,
26,116009,4606,52,516,,,
10,1201738,34196,2048,2548,,,
27,117980,5304,147,677,,,
28,229259,1995,87,272,,,
24,796658,81030,473,3808,,,
1,89445,1131,31,172,,,
28,579779,11067,1376,2584,,,
22,856866,48206,446,2699,,,
17,18296,253,14,71,,,
10,1171105,24399,1521,1868,,,
28,297687,12403,722,1506,,,
17,20906,659,46,164,,,
24,576074,2969,5489,0,,,
10,577767,6668,349,1571,,,
17,10206265,371736,6713,52701,,,
26,36322,2903,23,113,,,
24,2821511,81813,1226,16477,,,
25,190905,144,145,180,,,
24,13857,373,2,0,,,
22,157906,7791,184,591,,,
10,82513,5506,58,311,,,
20,3005349,113368,3059,25678,,,
24,1497644,66900,2757,25303,,,
24,902013,29029,315,1607,,,
22,291822,15698,2176,3402,,,
24,53221,1908,13,172,,,
26,21560,1268,24,150,,,
1,25814,700,12,55,,,
27,156366,4326,252,1390,,,
26,580105,24760,334,2508,,,
26,117823,6835,145,509,,,
19,223733,7214,165,839,,,
24,19997,1018,30,293,,,
24,79404,7736,133,567,,,
20,2784397,52031,2316,5828,,,
26,334271,28177,329,3828,,,
28,1352502,39339,1757,4292,,,
17,2906216,44978,5357,10150,,,
26,513277,23811,538,4342,,,
25,49547,780,67,287,,,
24,2346776,33642,942,2114,,,
24,572380,26604,2318,3191,,,
26,180669,16715,172,1756,,,
1,617496,29914,621,1833,,,
28,381540,11634,916,2353,,,
24,1150918,56272,1079,3587,,,
27,245157,2750,109,463,,,
17,60805,515,20,77,,,
24,272530,10493,189,805,,,
22,278289,12451,112,2382,,,
23,2448870,143748,2690,10210,,,
22,39716,1918,69,195,,,
26,82069,1986,76,206,,,
22,1594034,14274,476,952,,,
22,40107,978,11,129,,,
25,647608,17238,1142,4196,,,
26,1047015,70492,700,4769,,,
24,201236,2028,375,1614,,,
26,190390,10777,236,970,,,
22,122387,12414,57,1338,,,
1,5098624,62427,2128,7206,,,
10,233948,6261,312,1433,,,
17,104022,5155,40,644,,,
17,73804,3143,25,304,,,
10,444759,10553,146,404,,,
24,160917,1175,256,414,,,
23,953511,152509,636,14470,,,
27,637021,20959,200,1272,,,
17,55865,2650,14,241,,,
26,1939808,110419,1578,7309,,,
22,37345,2163,32,241,,,
23,247237,3682,242,2564,,,
23,373083,5892,2103,1288,,,
17,238180,897,228,296,,,
26,136636,364,179,73,,,
17,135376,479,19,113,,,
2,54842,2011,37,206,,,
24,69107,4053,69,1214,,,
26,744953,24945,693,3518,,,
22,2694157,37659,3071,7207,,,
10,628302,7859,317,505,,,
23,389934,13095,623,1474,,,
22,204460,12151,99,1069,,,
2,46115,48,7,173,,,
20,28478,938,24,201,,,
10,51231,1910,43,175,,,
22,335018,9566,113,729,,,
25,21080,275,70,1006,,,
26,1700426,69352,1062,6059,,,
19,207309,9830,99,1046,,,
23,148552,17149,88,1619,,,
26,771801,40603,427,4286,,,
17,4978,20,1,0,,,
26,257022,12403,259,1630,,,
22,55722,3562,52,249,,,
10,14745,377,8,51,,,
17,381525,5665,78,240,,,
17,167422,3559,163,626,,,
26,948420,55510,1998,7261,,,
